Date,Adj Close,Close,High,Low,Open,Volume
2009-03-13,929.7999877929688,929.7999877929688,937.0,924.4000244140625,924.4000244140625,118.0
2009-03-16,921.5999755859375,921.5999755859375,929.5999755859375,916.7000122070312,926.4000244140625,69.0
2009-03-17,916.4000244140625,916.4000244140625,924.4000244140625,912.4000244140625,923.2000122070312,139.0
2009-03-18,888.7000122070312,888.7000122070312,944.0,885.0,915.4000244140625,48.0
2009-03-19,958.2999877929688,958.2999877929688,960.7999877929688,933.7999877929688,938.0,120.0
2009-03-20,955.7999877929688,955.7999877929688,960.5999755859375,954.0,960.5999755859375,360.0
2009-03-23,952.0999755859375,952.0999755859375,952.5999755859375,937.9000244140625,950.7000122070312,23.0
2009-03-24,923.2999877929688,923.2999877929688,923.2999877929688,923.2999877929688,923.2999877929688,30.0
2009-03-25,935.4000244140625,935.4000244140625,936.5,920.7999877929688,921.2000122070312,1494.0
2009-03-26,939.5999755859375,939.5999755859375,943.0,937.5999755859375,939.5999755859375,97.0
2009-03-27,923.0,923.0,923.0,923.0,923.0,66.0
2009-03-30,915.5,915.5,932.5,908.5999755859375,924.5999755859375,106869.0
2009-03-31,922.5999755859375,922.5999755859375,924.5,911.5999755859375,918.0,58837.0
2009-04-01,926.0999755859375,926.0999755859375,932.5,916.9000244140625,918.5999755859375,7403.0
2009-04-02,907.4000244140625,907.4000244140625,930.2999877929688,894.9000244140625,926.9000244140625,3659.0
2009-04-03,895.5999755859375,895.5999755859375,910.2999877929688,891.2999877929688,904.5999755859375,3389.0
2009-04-06,871.5,871.5,895.0,865.0999755859375,895.0,1616.0
2009-04-07,882.2000122070312,882.2000122070312,884.7000122070312,872.2000122070312,872.2000122070312,1078.0
2009-04-08,884.7999877929688,884.7999877929688,889.0999755859375,879.0,884.0,395.0
2009-04-09,882.2000122070312,882.2000122070312,886.0999755859375,874.7000122070312,882.4000244140625,119.0
2009-04-13,894.7000122070312,894.7000122070312,899.4000244140625,882.5,882.5,360.0
2009-04-14,890.9000244140625,890.9000244140625,897.7999877929688,887.4000244140625,896.0999755859375,418.0
2009-04-15,892.7999877929688,892.7999877929688,895.2999877929688,888.9000244140625,890.0,362.0
2009-04-16,879.2999877929688,879.2999877929688,893.4000244140625,872.7999877929688,890.9000244140625,665.0
2009-04-17,867.4000244140625,867.4000244140625,875.7000122070312,865.0,874.0,632.0
2009-04-20,887.0,887.0,889.0,866.0999755859375,868.7999877929688,212.0
2009-04-21,882.0999755859375,882.0999755859375,895.0999755859375,880.7000122070312,886.9000244140625,655.0
2009-04-22,891.7999877929688,891.7999877929688,893.0,883.0,883.0999755859375,230.0
2009-04-23,905.9000244140625,905.9000244140625,909.0,892.5999755859375,893.5999755859375,330.0
2009-04-24,913.5999755859375,913.5999755859375,913.5999755859375,906.7000122070312,911.2000122070312,234.0
2009-04-27,907.4000244140625,907.4000244140625,918.0,906.2999877929688,918.0,438.0
2009-04-28,892.7999877929688,892.7999877929688,899.7000122070312,890.0999755859375,899.7000122070312,1179.0
2009-04-29,899.7999877929688,899.7999877929688,902.5,887.7999877929688,890.0999755859375,308.0
2009-04-30,890.7000122070312,890.7000122070312,898.9000244140625,881.2999877929688,898.2000122070312,809.0
2009-05-01,887.5999755859375,887.5999755859375,889.2000122070312,881.5,884.0,212.0
2009-05-04,901.5999755859375,901.5999755859375,907.5,885.7999877929688,885.7999877929688,506.0
2009-05-05,903.7000122070312,903.7000122070312,912.2999877929688,902.0,903.5,83.0
2009-05-06,910.5,910.5,911.0999755859375,901.2999877929688,901.2999877929688,69.0
2009-05-07,915.0,915.0,924.0,910.4000244140625,922.4000244140625,30.0
2009-05-08,914.4000244140625,914.4000244140625,915.2999877929688,910.0999755859375,910.0999755859375,64.0
2009-05-11,913.0,913.0,914.4000244140625,913.0999755859375,913.0999755859375,156.0
2009-05-12,923.5,923.5,923.5,916.0999755859375,918.5,2.0
2009-05-13,925.5,925.5,929.7000122070312,921.2000122070312,922.0,24.0
2009-05-14,928.0,928.0,922.5999755859375,922.5999755859375,922.5999755859375,71.0
2009-05-15,930.9000244140625,930.9000244140625,931.5999755859375,925.2000122070312,925.2000122070312,1.0
2009-05-18,921.2999877929688,921.2999877929688,932.9000244140625,918.7000122070312,929.5999755859375,45.0
2009-05-19,926.2999877929688,926.2999877929688,926.2999877929688,926.2999877929688,926.2999877929688,71.0
2009-05-20,937.0,937.0,940.5,931.0,933.0,71.0
2009-05-21,950.7999877929688,950.7999877929688,943.9000244140625,937.4000244140625,939.0999755859375,67.0
2009-05-22,958.5,958.5,958.7000122070312,956.9000244140625,956.9000244140625,71.0
2009-05-26,953.0999755859375,953.0999755859375,953.5,944.0,953.0,12.0
2009-05-27,953.2000122070312,953.2000122070312,956.0,947.2000122070312,947.2000122070312,20.0
2009-05-28,961.5,961.5,964.9000244140625,944.0,948.5999755859375,151332.0
2009-05-29,978.7999877929688,978.7999877929688,980.4000244140625,959.0,959.2000122070312,74257.0
2009-06-01,978.5999755859375,978.5999755859375,988.0999755859375,973.0,978.7999877929688,7607.0
2009-06-02,983.2000122070312,983.2000122070312,986.5,969.7999877929688,974.7000122070312,2883.0
2009-06-03,964.5,964.5,990.2999877929688,961.0,981.7000122070312,2345.0
2009-06-04,981.2000122070312,981.2000122070312,982.0,960.9000244140625,963.5999755859375,1187.0
2009-06-05,961.7000122070312,961.7000122070312,983.0,954.0,981.4000244140625,600.0
2009-06-08,951.7000122070312,951.7000122070312,960.0999755859375,944.4000244140625,958.0,714.0
2009-06-09,954.0,954.0,963.7000122070312,948.4000244140625,953.5,580.0
2009-06-10,954.0,954.0,966.0,949.2000122070312,956.0,684.0
2009-06-11,961.2999877929688,961.2999877929688,961.9000244140625,943.0999755859375,954.2999877929688,698.0
2009-06-12,940.0999755859375,940.0999755859375,956.5,935.7999877929688,955.9000244140625,583.0
2009-06-15,926.9000244140625,926.9000244140625,938.5,926.9000244140625,938.5,166.0
2009-06-16,931.5999755859375,931.5999755859375,938.5999755859375,930.9000244140625,930.9000244140625,258.0
2009-06-17,935.4000244140625,935.4000244140625,937.7999877929688,930.4000244140625,931.5,149.0
2009-06-18,934.0,934.0,942.0,931.0,942.0,29.0
2009-06-19,935.5999755859375,935.5999755859375,936.5,932.0,932.0,91.0
2009-06-22,920.5999755859375,920.5999755859375,926.2000122070312,919.0,925.0,73.0
2009-06-23,923.9000244140625,923.9000244140625,926.5,917.2999877929688,921.9000244140625,134.0
2009-06-24,934.0999755859375,934.0999755859375,942.7000122070312,922.9000244140625,925.4000244140625,181.0
2009-06-25,939.0999755859375,939.0999755859375,939.0999755859375,932.2999877929688,932.2999877929688,588.0
2009-06-26,940.7000122070312,940.7000122070312,946.0,939.5999755859375,945.2999877929688,72.0
2009-06-29,940.4000244140625,940.4000244140625,942.5,934.7999877929688,940.2000122070312,185.0
2009-06-30,927.0999755859375,927.0999755859375,943.9000244140625,925.2999877929688,941.4000244140625,445.0
2009-07-01,941.0,941.0,944.2000122070312,928.0,929.2999877929688,128.0
2009-07-02,930.7000122070312,930.7000122070312,941.5,926.5999755859375,941.4000244140625,88.0
2009-07-06,924.0,924.0,933.5,920.2000122070312,933.5,67.0
2009-07-07,928.7999877929688,928.7999877929688,931.7000122070312,921.2000122070312,924.2000122070312,108.0
2009-07-08,909.0,909.0,919.5999755859375,905.5999755859375,919.5999755859375,57.0
2009-07-09,915.9000244140625,915.9000244140625,917.4000244140625,907.2000122070312,907.2000122070312,41.0
2009-07-10,912.2000122070312,912.2000122070312,913.5,908.5,910.7000122070312,74.0
2009-07-13,922.2000122070312,922.2000122070312,922.2000122070312,908.4000244140625,911.5,40.0
2009-07-14,922.5,922.5,926.2000122070312,920.2000122070312,920.2000122070312,30.0
2009-07-15,939.0999755859375,939.0999755859375,941.0,928.2999877929688,928.9000244140625,64.0
2009-07-16,935.0999755859375,935.0999755859375,938.4000244140625,934.7999877929688,938.4000244140625,67.0
2009-07-17,937.2000122070312,937.2000122070312,937.7999877929688,931.7999877929688,936.9000244140625,63.0
2009-07-20,948.5,948.5,954.5,950.9000244140625,954.0999755859375,34.0
2009-07-21,946.5999755859375,946.5999755859375,948.5999755859375,945.7999877929688,948.5999755859375,5.0
2009-07-22,953.0,953.0,953.0,946.4000244140625,949.2000122070312,15.0
2009-07-23,954.5,954.5,954.2000122070312,949.7999877929688,954.2000122070312,71.0
2009-07-24,952.7999877929688,952.7999877929688,952.7999877929688,950.2999877929688,950.2999877929688,47.0
2009-07-27,953.2999877929688,953.2999877929688,957.0999755859375,953.2999877929688,955.0999755859375,77.0
2009-07-28,939.0,939.0,949.5,937.5,949.5,5.0
2009-07-29,927.2000122070312,927.2000122070312,927.2000122070312,927.2000122070312,927.2000122070312,10.0
2009-07-30,934.9000244140625,934.9000244140625,937.0,928.4000244140625,929.2000122070312,129090.0
2009-07-31,953.7000122070312,953.7000122070312,958.0999755859375,932.0,934.4000244140625,36620.0
2009-08-03,956.5999755859375,956.5999755859375,964.0,952.4000244140625,952.5999755859375,10747.0
2009-08-04,967.5,967.5,969.5,950.7999877929688,956.5999755859375,2602.0
2009-08-05,964.2000122070312,964.2000122070312,968.0999755859375,959.7999877929688,967.5999755859375,565.0
2009-08-06,960.7000122070312,960.7000122070312,971.0999755859375,956.5,964.0999755859375,742.0
2009-08-07,957.2999877929688,957.2999877929688,964.2999877929688,954.5999755859375,964.2999877929688,543.0
2009-08-10,945.0,945.0,956.0999755859375,943.5,955.0,641.0
2009-08-11,945.7999877929688,945.7999877929688,949.7000122070312,943.0999755859375,947.2000122070312,395.0
2009-08-12,950.7000122070312,950.7000122070312,951.5,943.0,947.5,106.0
2009-08-13,954.7000122070312,954.7000122070312,960.0999755859375,952.2999877929688,952.5999755859375,102.0
2009-08-14,947.0,947.0,957.4000244140625,942.0999755859375,957.4000244140625,104.0
2009-08-17,934.2999877929688,934.2999877929688,947.4000244140625,931.5,947.4000244140625,141.0
2009-08-18,937.7000122070312,937.7000122070312,938.5999755859375,935.5,938.5999755859375,128.0
2009-08-19,943.2999877929688,943.2999877929688,944.9000244140625,933.4000244140625,941.7999877929688,276.0
2009-08-20,940.2999877929688,940.2999877929688,945.7000122070312,940.0999755859375,942.9000244140625,194.0
2009-08-21,953.2000122070312,953.2000122070312,957.5999755859375,952.5999755859375,957.0,35.0
2009-08-24,942.2999877929688,942.2999877929688,957.0,941.2999877929688,953.5,53.0
2009-08-25,944.5,944.5,954.5,943.5,946.2999877929688,198.0
2009-08-26,944.2999877929688,944.2999877929688,948.2000122070312,940.2999877929688,947.5,143.0
2009-08-27,945.5,945.5,949.4000244140625,942.9000244140625,944.2000122070312,128.0
2009-08-28,957.0,957.0,962.2000122070312,948.0999755859375,949.2999877929688,193.0
2009-08-31,951.7000122070312,951.7000122070312,959.5,944.7999877929688,959.5,182.0
2009-09-01,954.7000122070312,954.7000122070312,956.5,948.7000122070312,954.2000122070312,21.0
2009-09-02,976.5999755859375,976.5999755859375,978.7999877929688,954.0,954.0,17.0
2009-09-03,995.7999877929688,995.7999877929688,995.7999877929688,978.0999755859375,978.0999755859375,65.0
2009-09-04,994.9000244140625,994.9000244140625,995.0,985.5,992.5999755859375,55.0
2009-09-08,997.9000244140625,997.9000244140625,1006.9000244140625,993.2000122070312,993.5,75.0
2009-09-09,995.2999877929688,995.2999877929688,1002.7999877929688,988.7999877929688,1002.0,90.0
2009-09-10,995.4000244140625,995.4000244140625,997.2000122070312,987.2999877929688,996.2000122070312,84.0
2009-09-11,1004.9000244140625,1004.9000244140625,1011.9000244140625,999.7000122070312,999.7000122070312,51.0
2009-09-14,999.9000244140625,999.9000244140625,1003.7999877929688,998.5,1002.9000244140625,198.0
2009-09-15,1005.0,1005.0,1008.0,994.9000244140625,998.0,91.0
2009-09-16,1018.9000244140625,1018.9000244140625,1019.7999877929688,1014.7000122070312,1014.7000122070312,118.0
2009-09-17,1012.2999877929688,1012.2999877929688,1019.5,1011.5999755859375,1017.2000122070312,92.0
2009-09-18,1009.2000122070312,1009.2000122070312,1017.5999755859375,1009.2000122070312,1013.9000244140625,48.0
2009-09-21,1003.7000122070312,1003.7000122070312,1003.7000122070312,998.0,1003.7000122070312,26.0
2009-09-22,1014.2000122070312,1014.2000122070312,1019.4000244140625,1011.5,1011.5,26.0
2009-09-23,1013.0,1013.0,1015.2000122070312,1008.2000122070312,1014.4000244140625,67.0
2009-09-24,997.5,997.5,1015.0,993.9000244140625,1015.0,212.0
2009-09-25,990.2000122070312,990.2000122070312,997.4000244140625,986.7000122070312,997.2999877929688,123.0
2009-09-28,992.5,992.5,993.2000122070312,991.4000244140625,993.2000122070312,70.0
2009-09-29,993.0999755859375,993.0999755859375,995.7000122070312,984.7000122070312,990.5,6999.0
2009-09-30,1008.0,1008.0,1009.0,992.5,992.5,5742.0
2009-10-01,999.5,999.5,1008.7999877929688,998.0,1007.4000244140625,1393.0
2009-10-02,1003.2000122070312,1003.2000122070312,1007.2999877929688,986.7999877929688,998.7999877929688,213.0
2009-10-05,1016.7000122070312,1016.7000122070312,1017.5999755859375,1003.0,1004.0999755859375,247.0
2009-10-06,1038.5999755859375,1038.5999755859375,1043.800048828125,1018.2999877929688,1019.5,180.0
2009-10-07,1043.300048828125,1043.300048828125,1048.199951171875,1038.300048828125,1038.300048828125,180.0
2009-10-08,1055.4000244140625,1055.4000244140625,1060.4000244140625,1045.0999755859375,1045.800048828125,180.0
2009-10-09,1047.800048828125,1047.800048828125,1051.5,1044.0,1049.300048828125,160.0
2009-10-12,1056.699951171875,1056.699951171875,1058.4000244140625,1049.0,1049.0,175.0
2009-10-13,1064.199951171875,1064.199951171875,1068.4000244140625,1056.5,1064.0,209.0
2009-10-14,1063.9000244140625,1063.9000244140625,1070.199951171875,1057.5999755859375,1064.0,183.0
2009-10-15,1049.800048828125,1049.800048828125,1062.199951171875,1048.0,1062.199951171875,140.0
2009-10-16,1050.699951171875,1050.699951171875,1056.199951171875,1043.699951171875,1051.5,179.0
2009-10-19,1057.300048828125,1057.300048828125,1061.199951171875,1049.199951171875,1053.5999755859375,76.0
2009-10-20,1057.800048828125,1057.800048828125,1066.199951171875,1054.0,1065.5,157.0
2009-10-21,1063.699951171875,1063.699951171875,1064.0,1047.5,1053.699951171875,231.0
2009-10-22,1057.800048828125,1057.800048828125,1061.199951171875,1051.5,1061.199951171875,35.0
2009-10-23,1055.5999755859375,1055.5999755859375,1065.9000244140625,1050.199951171875,1063.800048828125,173.0
2009-10-26,1042.0999755859375,1042.0999755859375,1055.5999755859375,1039.9000244140625,1055.5999755859375,116.0
2009-10-27,1034.699951171875,1034.699951171875,1042.0999755859375,1034.699951171875,1039.5,76.0
2009-10-28,1029.9000244140625,1029.9000244140625,1042.0999755859375,1028.0,1042.0999755859375,100.0
2009-10-29,1046.4000244140625,1046.4000244140625,1047.300048828125,1032.4000244140625,1035.199951171875,307.0
2009-10-30,1039.699951171875,1039.699951171875,1045.800048828125,1035.5999755859375,1045.5,234.0
2009-11-02,1053.4000244140625,1053.4000244140625,1061.800048828125,1043.5,1053.4000244140625,148.0
2009-11-03,1084.300048828125,1084.300048828125,1087.0,1056.800048828125,1084.300048828125,41.0
2009-11-04,1086.699951171875,1086.699951171875,1097.4000244140625,1082.199951171875,1086.699951171875,196.0
2009-11-05,1088.699951171875,1088.699951171875,1092.300048828125,1086.0,1088.699951171875,114.0
2009-11-06,1095.0999755859375,1095.0999755859375,1100.0,1090.199951171875,1095.0999755859375,63.0
2009-11-09,1100.800048828125,1100.800048828125,1109.300048828125,1098.5999755859375,1098.5999755859375,102.0
2009-11-10,1101.9000244140625,1101.9000244140625,1108.5999755859375,1098.199951171875,1100.9000244140625,102.0
2009-11-11,1114.0,1114.0,1117.5999755859375,1106.300048828125,1114.0,92.0
2009-11-12,1106.0,1106.0,1121.300048828125,1104.300048828125,1106.0,104.0
2009-11-13,1116.0999755859375,1116.0999755859375,1118.199951171875,1105.0,1116.0999755859375,68.0
2009-11-16,1138.5999755859375,1138.5999755859375,1140.5,1127.199951171875,1138.5999755859375,56.0
2009-11-17,1138.800048828125,1138.800048828125,1140.4000244140625,1131.300048828125,1138.800048828125,64.0
2009-11-18,1140.699951171875,1140.699951171875,1149.4000244140625,1136.5,1140.699951171875,67.0
2009-11-19,1141.4000244140625,1141.4000244140625,1144.800048828125,1135.5,1141.4000244140625,77.0
2009-11-20,1146.4000244140625,1146.4000244140625,1147.9000244140625,1137.300048828125,1146.4000244140625,20.0
2009-11-23,1164.300048828125,1164.300048828125,1163.0,1164.300048828125,1164.300048828125,18.0
2009-11-24,1165.5,1165.5,1169.800048828125,1167.5,1165.5,3.0
2009-11-25,1186.9000244140625,1186.9000244140625,1186.9000244140625,1186.9000244140625,1186.9000244140625,26.0
2009-11-30,1181.0999755859375,1181.0999755859375,1183.699951171875,1163.699951171875,1179.9000244140625,112015.0
2009-12-01,1199.0999755859375,1199.0999755859375,1202.699951171875,1176.0,1181.0,14549.0
2009-12-02,1212.0,1212.0,1217.300048828125,1196.300048828125,1196.4000244140625,3787.0
2009-12-03,1217.4000244140625,1217.4000244140625,1226.4000244140625,1204.5999755859375,1218.0,2145.0
2009-12-04,1168.800048828125,1168.800048828125,1211.199951171875,1147.0,1207.800048828125,1530.0
2009-12-07,1163.4000244140625,1163.4000244140625,1165.5,1136.300048828125,1157.5999755859375,4288.0
2009-12-08,1142.800048828125,1142.800048828125,1169.300048828125,1125.300048828125,1159.5,3669.0
2009-12-09,1120.4000244140625,1120.4000244140625,1147.0,1116.5,1130.300048828125,784.0
2009-12-10,1125.699951171875,1125.699951171875,1134.800048828125,1122.199951171875,1125.699951171875,2256.0
2009-12-11,1119.4000244140625,1119.4000244140625,1141.4000244140625,1110.800048828125,1132.699951171875,344.0
2009-12-14,1123.300048828125,1123.300048828125,1127.5,1114.5,1123.300048828125,912.0
2009-12-15,1122.4000244140625,1122.4000244140625,1128.5999755859375,1111.9000244140625,1127.9000244140625,230.0
2009-12-16,1135.5,1135.5,1140.0,1122.4000244140625,1125.699951171875,242.0
2009-12-17,1106.800048828125,1106.800048828125,1141.5,1095.699951171875,1141.5,205.0
2009-12-18,1110.800048828125,1110.800048828125,1115.199951171875,1097.800048828125,1110.800048828125,422.0
2009-12-21,1095.4000244140625,1095.4000244140625,1119.199951171875,1090.800048828125,1095.4000244140625,404.0
2009-12-22,1086.0,1086.0,1097.4000244140625,1075.0,1095.300048828125,248.0
2009-12-23,1093.300048828125,1093.300048828125,1094.5999755859375,1080.0,1093.300048828125,480.0
2009-12-28,1107.199951171875,1107.199951171875,1111.9000244140625,1102.800048828125,1107.199951171875,127.0
2009-12-29,1097.0,1097.0,1105.199951171875,1097.0,1097.0,350.0
2009-12-30,1091.5,1091.5,1097.0999755859375,1086.0,1091.5,1038.0
2009-12-31,1095.199951171875,1095.199951171875,1106.0999755859375,1094.0,1095.199951171875,399.0
2010-01-04,1117.699951171875,1117.699951171875,1122.300048828125,1097.0999755859375,1117.699951171875,149.0
2010-01-05,1118.0999755859375,1118.0999755859375,1126.5,1115.0,1118.0999755859375,184.0
2010-01-06,1135.9000244140625,1135.9000244140625,1139.199951171875,1120.699951171875,1135.9000244140625,53.0
2010-01-07,1133.0999755859375,1133.0999755859375,1133.0999755859375,1129.199951171875,1133.0999755859375,363.0
2010-01-08,1138.199951171875,1138.199951171875,1138.199951171875,1122.699951171875,1138.199951171875,56.0
2010-01-11,1150.699951171875,1150.699951171875,1161.199951171875,1143.0,1150.699951171875,54.0
2010-01-12,1128.9000244140625,1128.9000244140625,1157.199951171875,1127.199951171875,1128.9000244140625,177.0
2010-01-13,1136.4000244140625,1136.4000244140625,1136.4000244140625,1121.0,1136.4000244140625,51.0
2010-01-14,1142.5999755859375,1142.5999755859375,1145.9000244140625,1132.800048828125,1137.0,58.0
2010-01-15,1130.0999755859375,1130.0999755859375,1133.4000244140625,1127.199951171875,1132.800048828125,81.0
2010-01-19,1139.699951171875,1139.699951171875,1139.699951171875,1130.5,1139.699951171875,50.0
2010-01-20,1112.300048828125,1112.300048828125,1133.0,1109.800048828125,1123.300048828125,22.0
2010-01-21,1102.699951171875,1102.699951171875,1107.5,1090.199951171875,1102.699951171875,28.0
2010-01-22,1089.199951171875,1089.199951171875,1095.4000244140625,1083.0,1089.199951171875,99.0
2010-01-25,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,58.0
2010-01-26,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,8.0
2010-01-27,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,4.0
2010-01-28,1083.5999755859375,1083.5999755859375,1095.699951171875,1073.199951171875,1087.800048828125,206694.0
2010-01-29,1083.0,1083.0,1090.800048828125,1074.5,1085.0,101168.0
2010-02-01,1104.300048828125,1104.300048828125,1107.300048828125,1076.800048828125,1081.0,11456.0
2010-02-02,1117.4000244140625,1117.4000244140625,1118.5,1100.199951171875,1117.4000244140625,2452.0
2010-02-03,1111.4000244140625,1111.4000244140625,1124.9000244140625,1108.5999755859375,1115.800048828125,3326.0
2010-02-04,1062.4000244140625,1062.4000244140625,1110.699951171875,1059.0,1110.0,853.0
2010-02-05,1052.199951171875,1052.199951171875,1068.5,1045.199951171875,1052.199951171875,1426.0
2010-02-08,1065.699951171875,1065.699951171875,1073.4000244140625,1061.5999755859375,1065.699951171875,1956.0
2010-02-09,1076.699951171875,1076.699951171875,1082.0,1063.0999755859375,1076.699951171875,549.0
2010-02-10,1075.800048828125,1075.800048828125,1081.0999755859375,1063.300048828125,1075.800048828125,387.0
2010-02-11,1094.199951171875,1094.199951171875,1097.0999755859375,1075.5999755859375,1076.800048828125,640.0
2010-02-12,1089.5,1089.5,1092.0,1079.800048828125,1089.5,1491.0
2010-02-16,1119.300048828125,1119.300048828125,1120.4000244140625,1092.4000244140625,1119.300048828125,197.0
2010-02-17,1119.5,1119.5,1127.0,1108.5,1119.5,928.0
2010-02-18,1118.0,1118.0,1123.699951171875,1100.800048828125,1118.0,1083.0
2010-02-19,1121.300048828125,1121.300048828125,1126.199951171875,1099.699951171875,1121.300048828125,989.0
2010-02-22,1112.5999755859375,1112.5999755859375,1127.4000244140625,1110.0,1112.5999755859375,137.0
2010-02-23,1102.699951171875,1102.699951171875,1118.300048828125,1102.5999755859375,1116.4000244140625,124.0
2010-02-24,1096.5,1096.5,1096.5,1096.5,1096.5,152.0
2010-02-25,1107.800048828125,1107.800048828125,1108.199951171875,1088.699951171875,1107.800048828125,751.0
2010-02-26,1118.300048828125,1118.300048828125,1118.300048828125,1106.800048828125,1106.800048828125,386.0
2010-03-01,1117.800048828125,1117.800048828125,1121.9000244140625,1113.5999755859375,1119.300048828125,382.0
2010-03-02,1136.9000244140625,1136.9000244140625,1137.4000244140625,1115.699951171875,1136.9000244140625,184.0
2010-03-03,1142.699951171875,1142.699951171875,1145.0,1133.699951171875,1142.699951171875,155.0
2010-03-04,1132.5999755859375,1132.5999755859375,1139.0,1128.5999755859375,1132.5999755859375,170.0
2010-03-05,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,118.0
2010-03-08,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,1123.5999755859375,129.0
2010-03-09,1122.0,1122.0,1124.0,1113.0999755859375,1122.0,17.0
